-2.2446031005469065,20.03446599380036
-2.2405570715650525,20.077068322525193
-2.236512408671242,20.119656267138577
-2.232469111173727,20.162229834924172
-2.228427178381231,20.20478903316075
-2.2243866096029405,20.24733386912217
-2.2444470179509315,19.46849094841433
-2.240394676130982,19.51125573841949
-2.2363437046738563,19.554006066841456
-2.232294102884557,19.59674194101461
-2.2282458700685552,19.639463368268352
-2.2241990055317964,19.68217035592716
-2.22015350858069,19.724862911310538
-2.2161093785221175,19.767541041733054
-2.212066614663427,19.81020475450433
-2.208025216312435,19.852854056929065
-2.203985182777425,19.895488956306988
-2.199946513367149,19.93810945993294
-2.195909207390823,19.98071557509682
-2.191873264158133,20.023307309083584
-2.1878386829792276,20.065884669173304
-2.183805463164724,20.10844766264114
-2.1797736040257023,20.150996296757306
-2.1757431048737077,20.193530578787144
-2.1717139650207504,20.236050515991092
-2.244290445410583,18.900739303357565
-2.2402317710228354,18.943667365438554
-2.236174471292789,18.986580887946882
-2.2321185455221744,19.029479878268063
-2.228063993013196,19.07236434378259
-2.22401081306853,19.115234291865953
-2.219959004991324,19.158089729888662
-2.215908568085201,19.200930665216244
-2.211859501654249,19.243757105209212
-2.2078118050030326,19.28656905722314
-2.2037654774365842,19.329366528608602
-2.199720518260406,19.372149526711187
-2.19567692678047,19.414918058871542
-2.1916347023032188,19.45767213242536
-2.1875938441355616,19.500411754703332
-2.183554351584878,19.543136933031224
-2.1795162239590162,19.585847674729862
-2.1754794605662897,19.628543987115087
-2.171444060715481,19.671225877497836
-2.1674100237158385,19.713893353184094
-2.1633773488770776,19.7565464214749
-2.159346035509379,19.799185089666377
-2.1553160829233917,19.84180936504973
-2.1512874904302266,19.884419254911215
-2.147260257341462,19.92701476653219
-2.14323438296914,19.969595907189106
-2.2441333806153283,18.33120268034192
-2.240068353837445,18.374294830538524
-2.236004706032363,18.417372362651097
-2.2319424364985205,18.460435284116667
-2.227881544534832,18.50348360236724
-2.2238220294406883,18.54651732482979
-2.219763890515953,18.589536458926215
-2.215707127060968,18.63254101207343
-2.2116517383765455,18.675530991683292
-2.2075977237639735,18.71850640516265
-2.2035450825250127,18.76146725991332
-2.199493813961897,18.804413563332133
-2.195443917377334,18.847345322810874
-2.191395392074501,18.890262545736334
-2.1873482373570505,18.93316523949033
-2.183302452529103,18.97605341144963
-2.179258036895253,19.018927068986063
-2.1752149897605624,19.061786219466434
-2.1711733104305666,19.10463087025257
-2.167132998211267,19.147461028701326
-2.1630940524091398,19.190276702164585
-2.159056472331125,19.233077897989233
-2.155020257284634,19.27586462351721
-2.1509854065775458,19.318636886085503
-2.1469519195182065,19.3613946930261
-2.1429197954154313,19.40413805166607
-2.2439758212400807,17.75987264831459
-2.2399044221565076,17.803129707952923
-2.235834406381184,17.84637207046963
-2.2317657732092386,17.889599743353735
-2.2276985219362726,17.932812734089165
-2.223632651858372,17.976011050154785
-2.219568162272095,18.019194699024354
-2.215505052474482,18.062363688166577
-2.2114433217630474,18.105518025045086
-2.207382969435783,18.148657717118432
-2.2033239947911594,18.191782771840128
-2.1992663971281194,18.234893196658614
-2.1952101757460856,18.277988999017275
-2.1911553299449515,18.321070186354458
-2.1871018590250886,18.36413676610347
-2.183049762287341,18.407188745692554
-2.178999039033027,18.450226132544945
-2.174949688563939,18.49324893407883
-2.1709017101823433,18.53625715770737
-2.166855103190976,18.57925081083871
-2.16280986689305,18.62222990087598
-2.158766000592246,18.66519443521727
-2.1547235035927192,18.708144421255685
-2.1506823751990938,18.75107986637933
-2.146642614716465,18.794000777971277
-2.142604221450401,18.83690716340963
-2.2519775135701097,17.099850771311914
-2.247896944716577,17.143303143071012
-2.243817764945087,17.18674072304213
-2.2397399735464667,17.23016351877697
-2.2356635698120253,17.2735715378221
-2.231588553033555,17.316964787718966
-2.2275149225033277,17.36034327600385
-2.2234426775140994,17.403707010207942
-2.219371817359105,17.447055997857298
-2.215302341332061,17.490390246472842
-2.2112342487271657,17.533709763570407
-2.2071675388390926,17.5770145566607
-2.2031022109630003,17.620304633249333
-2.199038264394522,17.663580000836806
-2.1949756984297717,17.706840666918545
-2.1909145123653406,17.750086638984854
-2.1868547054982987,17.793317924520974
-2.1827962771261906,17.836534531007057
-2.1787392265470427,17.87973646591817
-2.174683553059353,17.922923736724304
-2.170629255962099,17.966096350890396
-2.166576334554733,18.009254315876294
-2.1625247881371807,18.052397639136796
-2.1584746160098467,18.095526328121657
-2.1544258174736046,18.138640390275544
-2.150378391829809,18.18173983303811
-2.1463323383802813,18.224824663843954
-2.1422876564273223,18.267894890122616
-2.243659209375814,16.61179836669042
-2.2395750055584,16.655387730548032
-2.235492193781699,16.69896223761302
-2.231410773334148,16.742521895479662
-2.2273307435046688,16.78606671173706
-2.223252103582666,16.829596693969172
-2.219174852858031,16.873111849754753
-2.215098990621135,16.91661218666741
-2.211024516162838,16.96009771227562
-2.206951428774477,17.003568434142657
-2.202879727747875,17.047024359826686
-2.198809412375335,17.09046549688071
-2.194740481949643,17.1338918528526
-2.1906729357640664,17.17730343528508
-2.1866067731123517,17.220700251715762
-2.182541993288728,17.26408230967711
-2.1784785955879022,17.307449616696474
-2.1744165793050625,17.3508021802961
-2.170355943735874,17.39414000799309
-2.166296688176484,17.437463107299468
-2.1622388119235127,17.480771485722133
-2.158182314274066,17.52406515076289
-2.154127194525719,17.567344109918444
-2.150073451976531,17.61060837068042
-2.1460210859250335,17.653857940535335
-2.1419700956702354,17.697092826964635
-2.2435001521628304,16.03503698740076
-2.2394095157278855,16.078793756822105
-2.2353202757309267,16.122535588808667
-2.231232431457015,16.166262491008037
-2.227145982191696,16.20997447106256
-2.223060927221007,16.253671536609378
-2.2189772658314695,16.29735369528044
-2.2148949973100938,16.341020954702447
-2.2108141209443746,16.384673322496948
-2.206734636022295,16.428310806280262
-2.2026565418323214,16.471933413663518
-2.198579837663405,16.515541152252666
-2.194504522804984,16.559134029648476
-2.1904305965469786,16.602712053446517
-2.186358058179792,16.646275231237198
-2.1822869069943147,16.689823570605764
-2.1782171422819165,16.733357079132276
-2.174148763334453,16.776875764391644
-2.1700817694442582,16.82037963395362
-2.1660161599041508,16.863868695382802
-2.1619519340074285,16.907342956238626
-2.157889091047873,16.950802424075416
-2.1538276303197432,16.994247106442312
-2.1497675511177805,17.037677010883353
-2.2433405909216857,15.456447938861839
-2.2392435015748915,15.500372956746185
-2.2351478130842235,15.544282956009939
-2.2310535247313434,15.588177944354424
-2.2269606357984055,15.632057929475707
-2.222869145568054,15.675922919064567
-2.218779053323422,15.719772920806555
-2.2146903583481348,15.76360794238196
-2.210603059926306,15.807427991465815
-2.206517157342536,15.851233075727922
-2.202432649881918,15.895023202832856
-2.19834953683003,15.938798380439929
-2.194267817472937,15.982558616203244
-2.1901874910971957,16.02630391777169
-2.1861085569898453,16.070034292788904
-2.1820310144384147,16.11374974889334
-2.177954862730916,16.157450293718227
-2.173880101155849,16.201135934891585
-2.169806729002197,16.244806680036227
-2.16573474555943,16.2884625367698
-2.161664150117501,16.33210351270471
-2.1575949419668463,16.375729615448204
-2.1535271203983894,16.41934085260235
-2.149460684703533,16.462937231764016
-2.1453956341741645,16.506518760524905
-2.1413319681026524,16.550085446471556
-2.243180523252797,14.876022519877713
-2.2390769606036405,14.920116634626662
-2.234974803249752,14.96419564902109
-2.230874050469374,15.00825957081651
-2.2267747015412436,15.052308407763137
-2.222676755744592,15.096342167605854
-2.2185802123591443,15.140360858084268
-2.2144850706651162,15.184364486932681
-2.2103913299432185,15.228353061880094
-2.206298989474652,15.272326590650229
-2.2022080485411095,15.316285080961537
-2.1981185064247772,15.36022854052716
-2.1940303624083293,15.404156977054996
-2.1899436157749324,15.448070398247664
-2.1858582658082417,15.491968811802503
-2.181774311792403,15.535852225411615
-2.17769175301205,15.579720646761839
-2.173610588752305,15.62357408353475
-2.1695308182987816,15.667412543406687
-2.1654524409375773,15.71123603404876
-2.16137545595528,15.755044563126805
-2.157299862638963,15.79883813830146
-2.1532256602761866,15.842616767228124
-2.1491528481549973,15.886380457556951
-2.145081425563928,15.930129216932903
-2.1410113917919946,15.973863052995718
-2.2389098903024927,14.338016039493564
-2.234801243619208,14.382264922414453
-2.2306940059662685,14.426498630504412
-2.2265881766189737,14.47071717156825
-2.222483754853119,14.514920553405425
-2.2183807399449975,14.559108783810046
-2.214279131171397,14.603281870570875
-2.2101789278096025,14.647439821471352
-2.206080129137393,14.691582644289564
-2.2019827344330443,14.735710346798284
-2.197886742975324,14.779822936764958
-2.1937921540434937,14.823920421951705
-2.189698966917311,14.868002810115339
-2.1856071808770237,14.912070109007361
-2.1815167952033736,14.956122326373961
-2.1774278091775954,15.000159469956031
-2.173340222081414,15.044181547489181
-2.1692540331970482,15.088188566703694
-2.165169241807205,15.1321805353246
-2.1610858471950833,15.176157461071636
-2.1570038486443712,15.22011935165924
-2.1529232454392484,15.264066214796609
-2.1488440368643813,15.30799805818765
-2.144766222204928,15.351914889531004
-2.1406898007465323,15.39581671652006
-2.238742288143816,13.75406236466061
-2.2346271315676827,13.798481975090898
-2.230513388499974,13.84288632790159
-2.2264010582125304,13.887275430952565
-2.222290139977692,13.931649292098289
-2.2181806330682976,13.976007919187852
-2.2140725367576852,14.020351320064943
-2.209965850319693,14.064679502567872
-2.2058605730286542,14.10899247452957
-2.201756704159404,14.15329024377759
-2.1976542429872734,14.197572818134121
-2.19355318878809,14.241840205415981
-2.189453540838179,14.286092413434634
-2.18535529841436,14.330329449996174
-2.1812584607939507,14.374551322901365
-2.177163027254762,14.418758039945601
-2.173068997075101,14.46294960891895
-2.1689763695337705,14.50712603760614
-2.164885143910064,14.551287333786552
-2.160795319483772,14.595433505234256
-2.156706895535177,14.63956455971799
-2.1526198713450535,14.683680505001174
-2.1485342461946693,14.727781348841903
-2.144450019365784,14.771867098992983
-2.140367190140649,14.815937763201893
-2.238574151583863,13.168246747281096
-2.2344524644535295,13.212837949836162
-2.2303321953310844,13.257413811421625
-2.2262133434848854,13.301974339952896
-2.222095908183793,13.346519543339925
-2.217979888697171,13.391049429487234
-2.2138652842948847,13.435564006293907
-2.2097520942473037,13.480063281653592
-2.205640317825296,13.524547263454519
-2.201529954300234,13.569015959579492
-2.197421002943988,13.613469377905904
-2.1933134630289297,13.65790752630572
-2.1892073338279308,13.702330412645528
-2.1851026146143604,13.746738044786483
-2.180999304662091,13.791130430584355
-2.176897403245489,13.835507577889528
-2.1727969096394197,13.87986949454698
-2.16869782311925,13.92421618839632
-2.1646001429608384,13.968547667271771
-2.1605038684405447,14.012863939002187
-2.156408998835222,14.057165011411035
-2.1523155334222204,14.101450892316445
-2.148223471479387,14.145721589531156
-2.144132812285062,14.18997711086257
-2.140043555118081,14.234217464112735
-2.135955699257775,14.27844265707834
-2.2384054780626337,12.580560267899504
-2.234277239618234,12.625323932872888
-2.2301504237027028,12.67007217296068
-2.2260250295808937,12.714804996134282
-2.2219010565181674,12.759522410359612
-2.217778503780389,12.804224423597084
-2.21365737063393,12.848911043801643
-2.2095376563456686,12.89358227892275
-2.205419360182986,12.938238136904403
-2.201302481413767,12.98287862568511
-2.197187019306403,13.027503753197944
-2.1930729731297847,13.072113527370497
-2.188960342153311,13.116707956124916
-2.1848491256468785,13.161287047377902
-2.1807393228808882,13.205850809040701
-2.176630933126244,13.250399249019127
-2.1725239556543485,13.294932375213556
-2.168418389737107,13.339450195518936
-2.1643142346469237,13.38395271782478
-2.1602114896567035,13.428439950015198
-2.1561101540398515,13.472911899968862
-2.1520102270702712,13.517368575559045
-2.1479117080223658,13.561809984653614
-2.143814596171034,13.60623613511502
-2.1397188907916758,13.650647034800325
-2.135624591160186,13.695042691561207
-2.1887125620572316,12.529216135739212
-2.1845948276573157,12.573967555305192
-2.1804785114983747,12.618703561468877
-2.1763636128478225,12.663424162191973
-2.1722501309735773,12.708129365430711
-2.1681380651440647,12.752819179135857
-2.1640274146282095,12.797493611252685
-2.159918178695442,12.842152669721013
-2.155810356615696,12.886796362475193
-2.151703947659405,12.931424697444115
-2.147598951097507,12.976037682551212
-2.14349536620144,13.020635325714482
-2.1393931922431424,13.065217634846462
-2.1352924284950547,13.109784617854249
-2.1349592062162044,12.52265954478546
-2.1308533718728997,12.567383320219433
-2.0812749387936518,12.516111380924166
-2.0771809773300514,12.560807546300994
-2.0235775109920167,12.554240217250639
-2.0194967985715904,12.598893451340356
-1.9700428401635257,12.547681316810957
-1.9659739415339161,12.592307028118535
-1.9165768324896957,12.541130828766235
-1.9125197207145634,12.585729051142058
-1.8631793559549403,12.534588736942343
-1.8591340041723738,12.579159504174502
-1.8098502788818864,12.528055025206575
-1.8058166603041523,12.572598371021009
-1.7525675578435833,12.566045635528198
-1.7485470236664844,12.610546342393693
-1.6993865658601546,12.559501281584003
-1.6953777066539182,12.603974653415554
-1.6462735537580833,12.552965293117547
-1.6422763429713574,12.597411363419662
-1.5932283912752505,12.546437654099021
-1.5892428024298249,12.59085645631476
-1.5402509484821303,12.539918348539533
-1.53627695517269,12.584309916050657
-1.4873410957807338,12.533407360491001
-1.483378671674618,12.577771726618122
-1.4305478227405097,12.57124187204873
-1.426598289745179,12.615563940773642
-1.3777842795044521,12.564720336414744
-1.3738462584781084,12.609015289103024
-1.325087913428669,12.558207103828998
-1.3211613782701588,12.602474973583355
-1.2724585963024788,12.55170215844474
-1.268543520982288,12.59594297830742
-1.2198962002412506,12.545205484455517
-1.2159925588012688,12.589419287408445
-1.163508364238658,12.582903885059988
-1.159617454503378,12.627075676509609
-1.1110908101297603,12.57639675547578
-1.107211277862982,12.620541614497897
-1.058739769632604,12.56989788290963
-1.054871589103725,12.614015842271217
-1.0064551162269177,12.563407251655276
-1.0025982617757443,12.607498344063648
-2.148641215032013,-1.1291521885101625
-2.1443798504164717,-1.080323366428089
-2.14012000724703,-1.0315119778274604
-2.1358616847090257,-0.9827180133734609
-2.1316048819883773,-0.9339414637379406
-2.127349598271584,-0.8851823195994039
-2.123095832745724,-0.8364405716430049
-2.118843584598458,-0.7877162105605495
-2.1145928530180256,-0.7390092270504774
-2.1103436371932434,-0.6903196118178622
-2.1060959363135083,-0.6416473555744102
-0.954236723713112,12.556924846046263
-0.9503911697496241,12.600989104149228
-2.1440487481101833,-1.713755985520148
-2.139781907063429,-1.6647504680017955
-2.135516591668983,-1.6157624729034432
-2.131252801108722,-1.5667919908287906
-2.1269905345651083,-1.51783901238826
-2.1227297912211895,-1.4689035281989786
-2.118470570260596,-1.4199855288847791
-2.1142128708675405,-1.3710850050761993
-2.109956692226821,-1.3222019474104634
-2.105702033523816,-1.2733363465314842
-2.101448893944486,-1.2244881930898597
-2.0971972726753716,-1.175657477742859
-2.092947168903597,-1.1268441911544194
-2.0886985818168644,-1.0780483239951477
-2.0844515106034547,-1.0292698669423017
-2.0802059544522304,-0.9805088106797919
-2.0759619125526316,-0.9317651458981786
-2.071719384094676,-0.8830388632946565
-2.0674783682689597,-0.8343299535730546
-2.063238864266654,-0.7856384074438341
-2.0590008712795105,-0.7369642156240734
-2.0547643884998523,-0.6883073688374663
-2.0505294151205815,-0.6396678578143224
-2.046295950335174,-0.5910456732915499
-0.8982501872153876,12.594488106841832
-0.8944172078727772,12.638510636451809
-2.139442684791483,-2.3000905528049342
-2.1351703535377675,-2.2509075068812003
-2.1308995521599488,-2.2017420728775137
-2.126630279836425,-2.15259424133561
-2.1223625357461833,-2.103464002803996
-2.1180963190687985,-2.0543513478379403
-2.1138316289844337,-2.005256266999476
-2.1095684646738357,-1.9561787508573862
-2.1053068253183396,-1.9071187899872022
-2.1010467100998667,-1.8580763749711935
-2.096788118200922,-1.8090514963983715
-2.092531048804594,-1.76004414486447
-2.0882755010945586,-1.7110543109719476
-2.084021474255072,-1.662081985329984
-2.0797689674709745,-1.6131271585544646
-2.0755179799276893,-1.5641898212679812
-2.0712685108112194,-1.5152699640998282
-2.067020559308154,-1.4663675776859897
-2.0627741246056575,-1.4174826526691353
-2.0585292058914777,-1.3686151796986223
-2.054285802353942,-1.3197651494304772
-2.050043913181958,-1.270932552527396
-2.0458035375650105,-1.2221173796587435
-2.041564674693161,-1.173319621500536
-1.9950367932149347,-0.637690992637139
-1.9908160203190441,-0.5891014861489118
-0.8461751886814758,12.587995336495025
-0.8423534542232247,12.631991115428374
-2.1348229646064296,-2.8881635879025347
-2.1305451293195934,-2.8388021755198887
-2.126268828149718,-2.7894584651231504
-2.121994060271706,-2.7401324471916015
-2.117720824861047,-2.6908241122113483
-2.1134491210938244,-2.641533450675316
-2.109178948146714,-2.5922604530832447
-2.104910305196978,-2.543005109941684
-2.1006431914224692,-2.493767411763981
-2.096377606001632,-2.444547349070284
-2.092113548113495,-2.395344912387527
-2.0878510169376767,-2.346160092249427
-2.0835900116543837,-2.2969928791964818
-2.0793305314444073,-2.247843263775959
-2.075072575489128,-2.1987112365418895
-2.07081614297051,-2.1495967880550664
-2.066561233071102,-2.100499908883036
-2.0623078449740406,-2.051420589600088
-2.0580559778630443,-2.0023588207872582
-2.0538056309224153,-1.9533145930323152
-2.049556803337038,-1.9042878969297556
-2.045309494292384,-1.8552787230807994
-2.041063702974501,-1.8062870620933873
-2.0368194285700225,-1.7573129045821672
-1.9396179232738042,-0.6357167547946424
-1.9354098122837822,-0.5871598824509047
-0.7941660489737473,12.581510777501954
-0.7903555340334287,12.625479838194428
-2.125906173529663,-3.428442212046844
-2.121624358708499,-3.3789193826508677
-2.117344081434316,-3.329414336293165
-2.1130653408790923,-3.279927063396954
-2.1087881362153986,-3.23045755439232
-2.1045124666164012,-3.181005799716224
-2.10023833125586,-3.1315717898124893
-2.095965729308126,-3.0821555151317908
-2.091694659948143,-3.032756966131661
-2.087425122351449,-2.9833761332764728
-2.0831571156941706,-2.934013007037439
-2.0788906391530255,-2.8846675778926025
-2.074625691905321,-2.835339836326838
-2.0703622731289575,-2.7860297728318324
-2.066100382002421,-2.736737377906093
-2.0618400177047858,-2.687462642054933
-2.0575811794157173,-2.638205555790464
-2.053323866315467,-2.5889661096315986
-2.049068077584873,-2.5397442941040365
-2.0448138124053603,-2.49054009974026
-2.040561069958938,-2.4413535170795293
-2.0363098494282057,-2.392184536667879
-2.0320601499963424,-2.3430331490581033
-1.884272658365763,-0.6337451390525584
-1.8800771793838016,-0.5852208570516083
-0.7422226432344746,12.575034414295216
-0.738423322514865,12.618976789123717
-2.12125342492672,-4.019835400605961
-2.1169660825442453,-3.9701326044473815
-2.1126802819815227,-3.9204476824742374
-2.108396022406993,-3.8707806250463554
-2.1041133029896963,-3.8211314225304895
-2.099832122899271,-3.7715000653003248
-2.0955524813059516,-3.7218865437364608
-2.09127437738057,-3.672290848226411
-2.0869978102945512,-3.6227129691645943
-2.082722779219918,-3.5731528969523323
-2.0784492833292867,-3.5236106219978347
-2.0741773217958683,-3.474086134716206
-2.069906893793466,-3.4245794255294277
-2.065637998496478,-3.3750904848663565
-2.061370635079895,-3.3256193031627204
-2.0571048027192966,-3.2761658708611097
-2.052840500590858,-3.2267301784109708
-2.0485777278713413,-3.1773122162686005
-2.0443164837381036,-3.1279119748971436
-2.0400567673690877,-3.078529444766577
-2.035798577942828,-3.029164616353716
-2.0315419146384475,-2.9798174801421986
-2.027286776635657,-2.9304880266224838
-1.8290008519494194,-0.6317761401905064
-1.8248179751632583,-0.5832844048187601
-0.6903448469213441,12.568566231346725
-0.6865566951941945,12.612481952629448
-2.1165868219047845,-4.6129895716985905
-2.1122939379999606,-4.563105955817811
-2.1080026002054018,-4.513240305848136
-2.103712807685997,-4.463392612085501
-2.099424559607235,-4.413562864832831
-2.095137855135206,-4.363751054400029
-2.0908526934365987,-4.313957171103979
-2.086569073678705,-4.2641812052685255
-2.082286995029413,-4.214423147224482
-2.0780064566572087,-4.164682987309615
-2.073727457731181,-4.114960715868642
-2.0694499974210108,-4.065256323253221
-2.0651740748969796,-4.015569799821954
-2.060899689329963,-3.965901135940366
-2.0566268398914342,-3.9162503219809124
-2.052355525753462,-3.866617348322967
-2.048085746088708,-3.8170022053528117
-2.0438175000704306,-3.76740488346364
-2.0395507868724803,-3.7178253730555424
-2.0352856056693023,-3.6682636645355036
-2.031021955635933,-3.618719748317395
-2.026759835948001,-3.5691936148219745
-2.022499245781729,-3.519685254476868
-2.018240184313928,-3.470194657716574
-1.7738023578721283,-0.6298097530019537
-1.7696320535547547,-0.5813505206337082
-0.6347555279122704,12.605995313164188
-0.6309797960039386,12.649869586114447
-2.11190630249045,-5.207912602529143
-2.107607863050973,-5.157847308730924
-2.1033109740301215,-5.107800073152459
-2.099015634589208,-5.0577708860252955
-2.094721843890151,-5.007759737588013
-2.0904296010954715,-4.957766618086239
-2.086138905368294,-4.907791517772628
-2.0818497558723497,-4.85783442690686
-2.077562151771968,-4.807895335755632
-2.0732760922320823,-4.757974234592662
-2.068991576418227,-4.708071113698663
-2.064708603496539,-4.658185963361356
-2.060427172633754,-4.608318773875452
-2.0561472829972085,-4.55846953554265
-2.0518689337548373,-4.508638238671632
-2.0475921240751758,-4.458824873578053
-2.043316853127357,-4.409029430584537
-2.0390431200811103,-4.35925190002067
-2.034770924106763,-4.309492272222995
-2.0305002643752412,-4.2597505375350035
-2.0262311400580644,-4.210026686307129
-2.0219635503273485,-4.16032070889675
-2.0176974943558053,-4.110632595668164
-2.0134329713167407,-4.060962336992605
-1.7186770303686982,-0.627845972294175
-1.714519268878054,-0.5794191993913729
-0.5830196968231467,12.599516855219708
-0.579255079098363,12.643364557410951
-2.102907795302197,-5.754364582167491
-2.0986053410091943,-5.704134898097088
-2.0943044406188354,-5.653923355309232
-2.090005093289449,-5.603729943977657
-2.085707298179967,-5.553554654283198
-2.08141105444993,-5.503397476413778
-2.077116361259484,-5.4532584005643985
-2.0728232177693835,-5.403137416937138
-2.068531623140987,-5.353034515741151
-2.064241576536258,-5.302949687192646
-2.059953077117764,-5.252882921514896
-2.0556661240486784,-5.20283420893822
-2.0513807164927766,-5.152803539699985
-2.047096853614435,-5.10279090404459
-2.0428145345786377,-5.052796292223474
-2.038533758550965,-5.002819694495093
-2.0342545246976,-4.952861101124927
-2.0299768321853273,-4.902920502385467
-2.0257006801815325,-4.852997888556208
-2.0214260678541986,-4.803093249923651
-2.017152994371909,-4.753206576781285
-2.0128814589038444,-4.703337859429588
-2.008611460619785,-4.6534870881760195
-1.6677714425896704,-0.6742963151226927
-1.6636247240601107,-0.6258847928881971
-0.5313490783930898,12.593046563326888
-0.527595549843358,12.636867726868095
-2.098193671985365,-6.3526657424717605
-2.0938856383227096,-6.302252741715285
-2.0895791629034295,-6.251857975664146
-2.0852742448822355,-6.201481434426718
-2.080970883414454,-6.1511231081185285
-2.0766690776560193,-6.10078298686225
-2.072368826763476,-6.050461060787699
-2.0680701298939788,-6.000157320031823
-2.0637729862052923,-5.9498717547386955
-2.0594773948557887,-5.899604355059516
-2.0551833550044467,-5.849355111152593
-2.0508908658108562,-5.799124013183349
-2.0465999264352113,-5.748911051324299
-2.0423105360383116,-5.698716215755061
-2.038022693781564,-5.648539496662342
-2.0337363988269814,-5.598380884239924
-2.02945165033718,-5.548240368688674
-2.02516844747538,-5.498117940216523
-2.0208867894054054,-5.448013589038466
-2.0166066752916847,-5.397927305376557
-2.0123281042992476,-5.347859079459901
-2.008051075593725,-5.297808901524641
-2.00377558834135,-5.247776761813965
-1.6127795232871236,-0.6723053363635987
-1.6086452939522453,-0.6239262096187593
-0.47974354939960134,12.586584422055576
-0.476001085084447,12.630379078997663
-2.093465429956225,-6.952758803706089
-2.089151802774536,-6.902161612717974
-2.084839738195072,-6.851582750454125
-2.0805292353689104,-6.801022206957033
-2.07622029344775,-6.750479972276402
-2.0719129115838966,-6.699956036469138
-2.067607088930274,-6.649450389599353
-2.063302824640416,-6.598963021738339
-2.0590001178684743,-6.548493922964585
-2.0546989677692067,-6.498043083363753
-2.0503993734979864,-6.44761049302868
-2.0461013342107943,-6.397196142059366
-2.041804849064225,-6.346800020562974
-2.0375099172154822,-6.296422118653818
-2.0332165378223763,-6.246062426453357
-2.028924710043329,-6.195720934090197
-2.0246344330373702,-6.145397631700068
-2.0203457059641363,-6.095092509425835
-2.016058527983871,-6.04480555741748
-2.0117728982574237,-5.994536765832102
-2.0074888159462527,-5.944286124833904
-2.003206280212419,-5.894053624594195
-1.9989252902185886,-5.843839255291375
-1.9946458451280336,-5.793643007110935
-1.557860364981301,-0.6703169919115228
-1.5537385954345988,-0.6219702173342679
-0.42820298693042946,12.580130416014459
-0.42447156197717617,12.62389859835043
-2.0887230056917274,-7.55465182800876
-2.084403770789498,-7.503869567851188
-2.0800861028665647,-7.453105731037586
-2.075770001070354,-7.40236030754404
-2.0714554645489085,-7.351633287353901
-2.0671424924508925,-7.300924660457794
-2.062831083925584,-7.250234416853592
-2.0585212381228795,-7.1995625465464235
-2.0542129541932903,-7.148909039548661
-2.049906231287945,-7.098273885879912
-2.0456010685585864,-7.047657075567018
-2.04129746515757,-6.997058598644044
-2.03699542023787,-6.946478445152273
-2.032694932953069,-6.895916605140197
-2.028396002457365,-6.8453730686635215
-2.0240986279055657,-6.794847825785138
-2.0198028084530955,-6.744340866575139
-2.015508543255985,-6.6938521811108
-2.0112158314708783,-6.643381759476576
-2.0069246722550265,-6.592929591764089
-2.0026350647662943,-6.542495668072135
-1.9983470081631527,-6.492079978506668
-1.994060501604681,-6.441682513180786
-1.989775544250567,-6.391303262214748
-1.5030138233602035,-0.6683312765416576
-1.4989044842790245,-0.6200168108967479
-0.3767272683825992,12.573684529850974
-0.3730068579861461,12.617426269516045
-2.079641478410534,-8.107384712256748
-2.07531819290858,-8.056435017127589
-2.0709964779250676,-8.005503830476705
-2.0666763326043696,-7.954591142220579
-2.0623577560914814,-7.903696942283015
-2.058040747532017,-7.8528212205951275
-2.053725306072212,-7.801963967095348
-2.049411430858921,-7.751125171729408
-2.0450991210396205,-7.700304824450338
-2.0407883757624012,-7.649502915218456
-2.0364791941759757,-7.598719434001367
-2.03217157542967,-7.547954370773949
-2.027865518673433,-7.497207715518356
-2.023561023057824,-7.446479458223999
-2.0192580877340216,-7.395769588887553
-2.0149567118538174,-7.34507809751294
-2.0106568945696206,-7.294404974111323
-2.006358635034452,-7.243750208701111
-2.0020619324019466,-7.193113791307935
-1.9977667858263526,-7.142495711964659
-1.9934731944625315,-7.091895960711357
-1.989181157465956,-7.041314527595319
-1.984890673992709,-6.99075140267104
-1.4482397544932104,-0.6663481850430074
-1.444142816638465,-0.6180659851818053
-0.3253162714614389,12.567246748251144
-0.3216068508840385,12.61096207712289
-2.074864861295825,-8.712715199836195
