-2.2446031005469065,20.03446599380036
-2.070535943926786,-8.661578757155379
-2.0662086014863124,-8.61046091872071
-2.0618828331150842,-8.55936167438126
-2.057558637954406,-8.508281013993477
-2.0532360151462097,-8.45721892742119
-2.0489149638330475,-8.406175404535599
-2.044595483158098,-8.355150435215265
-2.0402775722651594,-8.304144009346105
-2.0359612302986556,-8.253156116821392
-2.03164645640363,-8.202186747541734
-2.0273332497257472,-8.15123589141508
-2.023021609411292,-8.10030353835671
-2.018711534607171,-8.049389678289224
-2.014403024460909,-7.9984943011425385
-2.0100960781206476,-7.947617396853885
-2.005790694735152,-7.896758955367797
-2.0014868734537985,-7.845918966636095
-1.9971846134265858,-7.795097420617908
-1.9928839138041252,-7.74429430727963
-1.9885847737376485,-7.6935096165949455
-1.9842871923789993,-7.642743338544801
-1.9799911688806366,-7.591995463117411
-1.3935380148298255,-0.6643677122183347
-1.3894534490456985,-0.6161177350785728
-0.27396987417961133,12.560817055939491
-0.2702714187506492,12.604506005837987
-2.070073854715894,-9.319869233618
-2.065739291138948,-9.26854514863724
-2.0614063069191975,-9.217239764284908
-2.0570749011936074,-9.16595307034212
-2.052745073099774,-9.11468505659744
-2.048416821775919,-9.063435712846866
-2.0440901463608965,-9.012205028893833
-2.0397650459941827,-8.960992994549192
-2.0354415198158833,-8.909799599631219
-2.031119566966727,-8.858624833965594
-2.0267991865880703,-8.8074686873854
-2.0224803778218945,-8.756331149731125
-2.018163139810802,-8.705212210850636
-2.013847471698023,-8.654111860599192
-2.009533372627407,-8.603030088839425
-2.0052208417434283,-8.551966885441336
-2.0009098781911807,-8.500922240282291
-1.9966004811163829,-8.449896143247015
-1.9922926496653712,-8.398888584227576
-1.9879863829851028,-8.347899553123389
-1.9836816802231543,-8.29692903984121
-1.9793785405277229,-8.245977034295116
-1.9750769630476233,-8.195043526406513
-1.9707769469322869,-8.144128506104122
-1.3389084611984163,-0.6623898528841199
-1.3348362384120807,-0.6141720554896704
-0.21900043997192373,12.598058040366846
-0.2153141643755319,12.64170596907137
-2.052252471561178,-9.774373565980092
-2.047916996196125,-9.722917300431757
-2.043583102037095,-9.671479801673728
-2.039250788219217,-9.620061059441122
-2.0349200538782473,-9.568661063476547
-2.0305908981505745,-9.51727980353009
-2.026263320173214,-9.465917269359302
-2.021937319083815,-9.414573450729208
-2.0176128940206497,-9.36324833741228
-2.013290044122622,-9.311941919188449
-2.008968768529259,-9.260654185845084
-2.00464906638072,-9.209385127176999
-2.0003309368177864,-9.15813473298643
-1.996014378981864,-9.106902993083038
-1.9916993920149866,-9.055689897283909
-1.9873859750598113,-9.004495435413526
-1.983074127259619,-8.95331959730379
-1.978763847758313,-8.902162372793983
-1.9744551357004196,-8.851023751730791
-1.9701479902310883,-8.799903723968274
-1.9658424104960894,-8.748802279367876
-1.2843509508049697,-0.660414601870514
-1.2802910420263014,-0.6122289413311591
-0.1677937932389969,12.591618165453358
-0.16411842920665337,12.63523979669581
-1.9954262970421686,-9.766129158436211
-1.9911041307539346,-9.71470942719216
-1.9867835397447329,-9.663308436648753
-1.9824645231535214,-9.611926176562358
-1.9781470801198817,-9.560562636696808
-1.9738312097840238,-9.509217806823395
-1.9695169112867823,-9.457891676720854
-1.9652041837696215,-9.406584236175375
-1.9608930263746258,-9.355295474980574
-1.2298653412318457,-0.6584419540212988
-1.2258177175531395,-0.6102883875325026
-0.11665135754723642,12.58518636587969
-0.11298688062219281,12.628781731275213
-1.175451490436537,-0.6564719041938335
-1.1714161230322238,-0.6083503890365134
-0.06191939798700527,12.622331757572994
-0.058267009160044986,12.665886276080808
-1.1211092567504422,-0.6545044472590157
-1.1170861168768054,-0.6064149407993148
-0.010915860968064175,12.615889860390745
-0.007274306133449256,12.659418194041313
-1.0668384988776254,-0.6525395781012355
-1.0628275578725208,-0.6044820377902967
0.04002385046649352,12.609456024568084
0.04365459555390076,12.65295820477337
-1.0126390758935977,-0.6505772916183296
-1.0086403051761745,-0.6025516749920696
0.09089985604830249,12.60303023498255
0.09451981556812478,12.646506293098131
-0.9585108472440973,-0.6486175827215435
-0.9545242183145186,-0.6006238474004281
0.1417122752097088,12.596612476549494
0.14532147327626763,12.640062443874696
-0.9044536727438733,-0.646660446335478
-0.9004791571830387,-0.5986985500242971
0.19605968774723304,12.633626641999971
0.19965694549543178,12.677036033781894
-0.850467412575476,-0.644705877398052
-0.8465049820447454,-0.596775777885696
0.2467345777527139,12.627198872408565
0.2503211264108803,12.670582253582957
-0.7965519272880514,-0.6427538708604563
-0.7926015535289697,-0.5948555260196945
0.29734626176811885,12.620779120072665
0.30092212524256007,12.664136521738378
-0.7427070777961382,-0.6408044216871095
-0.7387687326301615,-0.592937789474367
0.3478948579734974,12.614367370001926
0.3514600601061115,12.657698823202171
-0.6889327253784798,-0.6388575248556211
-0.6850063807067021,-0.5910225633107579
0.3983804842544534,12.607963607243354
0.40193504882294334,12.651269142965836
-0.6352287316768218,-0.636913175356738
-0.6313143594797025,-0.5891098426028281
0.4488032582030707,12.60156781688118
0.45234720892114866,12.644847466058232
-0.5815949586947325,-0.634971368194309
-0.5776925310318264,-0.5871996224374203
0.49916329711882035,12.595179984036754
0.5026966576364168,12.638433777545469
-0.5280312687964193,-0.6330320983852373
-0.5241407578061065,-0.5852918979142135
0.5494607180094726,12.588800093868425
0.5529835119129439,12.632028062530788
-0.4706589026047686,-0.5833866641456875
-0.46678163600531986,-0.5356946405732177
0.5996956375919974,12.582428131571426
0.6032078884043321,12.625630306154445
-0.41724682858805956,-0.5814839162570706
-0.41338141814667256,-0.5338233329319738
0.6498681722934768,12.576064082377775
0.6533699034745005,12.6192404935936
-0.3639043992730808,-0.5795836493863064
-0.3600508173792,-0.5319544648874189
0.6964860430906871,12.5265429131235
0.699978438251997,12.569707931556122
0.7034696731985782,12.612858610062194
0.7069597485084919,12.655994955786376
-0.31063147853262546,-0.5776858586840086
-0.30678969765339353,-0.5300880316719603
0.7500265513175476,12.563359664411676
0.7535073133638008,12.606484640810846
0.7569869199687954,12.649595301845638
0.7604653717077604,12.692691654642864
-0.2574279305940206,-0.5757905393134198
-0.2535979232740145,-0.5282240285304184
0.8069521006291231,12.643203577988812
0.8104201111018675,12.68627429398606
-0.20429362003797324,-0.5738976864503762
-0.2004753588989414,-0.5263624507199929
0.8568554056412933,12.636819769485262
0.8603129980312935,12.679864879113337
-0.1512284117974206,-0.5720072952832568
-0.14742186953802072,-0.5245032935102127
0.9066969498720993,12.63044386164082
0.9101441473007748,12.673463395276487
-0.09823217115639168,-0.5701193610129492
-0.09443732055192962,-0.5226465521829023
0.9564768479041855,12.624075839797667
0.9599136734310989,12.667069827763767
-0.04530476374885738,-0.5682338788528081
-0.04152157765102749,-0.5207922220321402
1.0061952140369352,12.617715689334215
1.0096216906599913,12.660684161899793
0.007553944442398339,-0.5663508440286119
0.011325493105772117,-0.5189402983642177
1.0558521622873376,12.611363395665009
1.0592683129429834,12.654306383045444
0.06034408708691129,-0.5644702517785299
0.06410402531213331,-0.5170907764976059
1.1054478063908624,12.605018944240602
1.1088536539542846,12.647936476597728
0.1130657975076638,-0.5625920973530724
0.1168141522154235,-0.5152436517629063
1.1549822598023267,12.598682320547448
1.1583778270876501,12.641574427989696
0.16571920868220708,-0.5607163760150563
0.16945600671783476,-0.5133989195028177
1.2044556356967624,12.592353510107795
1.2078409454572454,12.6352202226903
0.2183044532437794,-0.5588430830395633
0.22202972137750082,-0.5115565750720942
1.2538680469702752,12.586032498479568
1.2572431218985067,12.628873846204302
0.270821663482421,-0.5569722137139057
0.2745354284096114,-0.5097166138375131
1.3032196062409076,12.579719271256272
1.3065844689690018,12.62253528407217
0.3232709713460773,-0.5551037633375776
0.326973259687514,-0.5078790311778255
1.3525104258494864,12.573413814066864
1.3558650989492775,12.616204521869944
0.37565250844171366,-0.5532377272222221
0.3793433467438275,-0.5060438224837243
1.4017406178604854,12.56711611257566
1.4050851238437214,12.609881545209157
0.42428571909053825,-0.5985535255539052
0.42796640603640956,-0.5513741006915901
0.431645820771536,-0.5042109831578045
1.4509102940628678,12.560826152482216
1.4542446553814037,12.6035663397367
1.457577919741549,12.646292466065404
0.4728729569135089,-0.6438264869994905
0.4765435100402806,-0.5966615357288949
0.48021279505845654,-0.5495128790814999
1.5033438050169239,12.597258891134716
1.5066669511061426,12.639959818746926
1.5099890047775217,12.682646709282878
0.5250747238755008,-0.6419061883057365
0.5287338966678488,-0.5947719862728609
1.5590076957778616,12.676296682027237
1.5623185695912993,12.718944407096215
0.573560112539152,-0.6871081190175524
0.5772091905608082,-0.6399883653257549
1.607966271475233,12.66995444228702
1.6112670795467208,12.712577061586847
0.6256387415758312,-0.6851620767196885
0.6292764870342652,-0.6380730132749693
1.6568648423877357,12.66361997574539
1.6601556068950003,12.70621751876615
0.6776503039797435,-0.6832185405266616
0.6812767430257698,-0.6361601273811248
1.7057035187627274,12.657293268120569
1.708984261824682,12.69986576430053
0.7295949292197043,-0.681277505600559
0.733210087931363,-0.6342497028842456
1.7544824105776553,12.650974305165748
1.7577531542545863,12.693521783891455
0.7814727464314942,-0.6793389671159171
0.7850766508142953,-0.6323417350366032
1.8032016275408747,12.644663072668992
1.8064623938346305,12.687185563275401
0.8332838844189392,-0.6774029202596717
0.8368765604061065,-0.6304362191026665
1.8518612790924798,12.638359556453096
1.8551120899466573,12.680857088223696
0.8850284716549695,-0.6754693602311251
0.888609945107683,-0.6285331503590694
1.9004614744051191,12.632063742375507
1.90370235170525,12.67453634454244
0.9367066362826838,-0.6735382822419047
0.9402769329903208,-0.6266325240945685
1.9490023223848125,12.625775616328225
1.9522332879585471,12.668223318072396
0.9883185061164065,-0.6716096815159213
0.9918776517967828,-0.6247343356100109
1.994261803479436,12.577058470960026
1.9974839316717636,12.619495164237664
1.039864208642742,-0.669683553289337
1.043412228942351,-0.6228385802182853
2.0459064106411726,12.61322237206459
2.0491176180144683,12.655620360301635
1.0913438710216234,-0.6677598928105156
1.0948807915158763,-0.6209452532442904
2.09426986740404,12.60695722580397
2.0974712281884544,12.649330400854792
1.142757620087361,-0.6658386953399905
1.1462834662808228,-0.6190543500248947
2.142574409807978,12.600699711484907
2.14576594560148,12.643048102326683
1.1941055823496767,-0.663919956150422
1.1976203796763039,-0.617165865908896
2.1908201454380007,12.59444981517052
2.194001877781597,12.636773450729793
1.2453878839947514,-0.6620036705265657
1.248891657818128,-0.6152797962569907
2.2390071816173367,12.588207522957834
2.2421791319952495,12.630506432110625
2.245350049509179,12.672791567712574
1.2966046508862528,-0.6600898337652237
1.3000974264998244,-0.6133961364417257
2.2902978152480653,12.624247032549626
2.2934589760280133,12.666507486979118
2.2966191082503014,12.708754190980486
1.3477560085663653,-0.6581784411752121
1.3512378111936754,-0.611514881847467
2.34465986032953,12.702453108106138
2.3478092367002765,12.744661448684944
1.398842082256818,-0.6562694880773224
1.402312937051738,-0.60963602787036
2.3926422972752173,12.6961596739149
2.3957819671305476,12.738343423426917
1.4498629968599044,-0.6543629698042808
1.453322928906868,-0.6077595699182907
2.4405665252032733,12.689873874488491
2.443696509767624,12.732033061521465
1.5008188769595008,-0.652458881700716
1.5042679112737354,-0.6058855034108555
2.4884326499723,12.683595695942362
2.491552970414337,12.725730349034311
1.5517098468220818,-0.6505572191231134
1.5551480083498381,-0.6040138237793126
2.536240777184367,12.677325124425623
2.5393514546171643,12.719435272064954
1.6025360303977303,-0.648657977439782
1.6059633440165113,-0.6021445264665525
2.58709206766701,12.713147816746545
2.590192118138529,12.755219847981559
1.649879896935535,-0.6932605322891586
1.6532975513211385,-0.646761152030815
2.634774914599967,12.706867969245785
2.6378653678399053,12.748915568025774
1.7005876813025673,-0.6913362308673108
1.7039945329126194,-0.6448667382880577
2.6824001001981013,12.700595715762852
2.6854809771425328,12.742618910399345
1.7512310246579612,-0.6894143749068837
1.7546270981790986,-0.6429747316150608
2.7299677289902107,12.694331042531255
2.7330390505203552,12.7363298612867
1.8018100497641405,-0.6874949597491847
1.8051953698151122,-0.6410851274270503
2.7774779052525913,12.688073935817782
2.7805396921949868,12.73004840690564
1.8523248790719045,-0.6855779807473484
1.8556994702037968,-0.6391979211508879
2.8249307330098015,12.681824381922356
2.8279830061364764,12.723774533507232
1.9027756347214153,-0.683663433266296
1.9061395214178773,-0.6373131082250337
2.8753690960640657,12.717508227375706
2.878410893696167,12.759420551327025
1.953162438543184,-0.6817513126827046
1.9565156452206494,-0.6354306840995142
2.922698065446943,12.711249474828374
2.925730394292996,12.753137551445926
2.003485412059051,-0.6798416143849604
2.0068279630669608,-0.6335506442358776
2.9699700175049966,12.704998262215492
2.972992898163495,12.746862119489682
2.053744676483162,-0.6779343337731272
2.0570765961041877,-0.6316729841071631
3.017185055209569,12.698754575920203
3.0201985082252207,12.740594241793083
2.103940352722938,-0.6760294662589091
2.1072616651732026,-0.629797699197863
3.064343281284196,12.692518402358411
3.0673473271480893,12.734333904723798
2.1540725613800547,-0.6741270072656114
2.157383290809349,-0.6279247850038847
3.1144394573551377,12.728081094682274
3.1174331527060892,12.769859011284192
2.204141422751398,-0.6722269522281104
2.207441593243404,-0.6260542370325215
3.1614750010232546,12.72183579810165
3.164459333636052,12.763589622673251
2.254147056830032,-0.6703292965928074
2.25743669240254,-0.6241860508024066
3.208454060083921,12.715598001447638
3.2114290502789626,12.757327761710764
2.304089583306155,-0.6684340358175983
2.30736870791128,-0.6223202218434843
3.25537673622395,12.709367691218446
3.258342404268722,12.751073414847204
2.3539691215680567,-0.666541165371835
2.3572377590924565,-0.6204567456969723
3.3022431308862137,12.703144853944668
3.3051994969954612,12.744826568565548
2.4037857907030666,-0.6646506807362952
2.407043964968156,-0.618595617915324
3.3520004296062704,12.73858720938117
3.3549465684484723,12.780231577796554
2.4535397094985063,-0.6627625774031366
2.456787444260673,-0.6167368340622011
3.3987453030059283,12.732355323841746
3.4016821837202778,12.773975754043212
2.503230996442626,-0.6608768508758679
2.506468315393443,-0.6148803897124275
3.4454342178576214,12.726130898527169
3.448361860490963,12.767727417971418
2.5528597697255524,-0.6589934966693113
2.5560866964919953,-0.613026280451961
3.4920672745836785,12.719913920049432
3.4949856991308037,12.76148655614604
2.6024261472402244,-0.6571125103095652
2.6056427053848794,-0.6111745018778545
3.5386445733662786,12.713704375052552
3.541553799770094,12.755253155164091
2.651930246583324,-0.6552338873339759
2.655136459604601,-0.609325049598229
3.588066262299863,12.74902720165459
3.590965382975549,12.790538872835869
2.701372185056207,-0.6533576232910915
2.704568076388552,-0.6074779192322276
3.6345231863725878,12.742808682278495
3.637413152116643,12.784296567594117
2.747565416242917,-0.6973497275886498
2.7507520796658316,-0.6514837137406341
3.6809246714029067,12.736597583728603
3.683805501993074,12.778061710373505
2.7968936628355725,-0.6954490888309987
2.8000700471256796,-0.6496121542534629
3.727270816568328,12.730393892729444
3.730142531731143,12.771834287852036
2.846160075442602,-0.6935508325636578
2.8493262038566756,-0.6477429404115377
3.7735617208099375,12.724197596037207
3.776424340220888,12.765614286739481
2.8953647702564695,-0.6916549543096847
2.8985206659881064,-0.6458760678078904
3.819797482833103,12.71800868043962
3.8226510261167888,12.75940169377726
2.9445078631786967,-0.6897614496033415
2.947653549358525,-0.644011532046581
3.868822687838462,12.75319649573836
3.8716662682549883,12.79455267756486
2.993589469820787,-0.6878703139900673
2.996724969516672,-0.6421493287426692
3.9149394235713673,12.74699867942724
3.9177739703744705,12.788331253223316
3.0426097055051233,-0.6859815430264401
3.045735041722373,-0.6402894535221788
3.9610013312674974,12.74080823167972
3.963826863919807,12.782117224335927
3.0915686852658735,-0.684095132280142
3.0946838809474437,-0.6384319020220615
4.0070085086460745,12.734625139362928
4.009825046559999,12.775910577723984
3.140466523849892,-0.6822110773299301
3.1435716018765882,-0.6365766698901695
4.052961053194242,12.72844938937516
4.055768615732119,12.769711300240056
3.1893033357176135,-0.6803293737655928
3.1923983189082943,-0.6347237527852115
4.101657668642009,12.763519378767931
4.104455386207312,12.804744690516783
3.2380792350439465,-0.6784500171879209
3.2411641461557283,-0.6328731463767258
4.147492302264957,12.757334800222493
4.150281086393181,12.798536653153308
3.2867943357191676,-0.6765730032086713
3.2898691974476226,-0.6310248463450429
4.19327261334639,12.75115755154965
4.196052483240522,12.792335972298366
3.335448751349797,-0.6746983274505384
3.3385135863291557,-0.6291788483812583
4.238998698402534,12.744987619726228
4.241769673216155,12.78614263488354
3.384042595259496,-0.6728259855471109
3.387097426062846,-0.6273351481871896
4.28467065372112,12.738824991759891
4.287432752558547,12.779956627871332
3.4325759804899363,-0.6709559731428443
3.435620829629422,-0.6254937414753498
4.333041817278484,12.773777938255114
4.3357941874190535,12.814873205453274
3.48104901980168,-0.6690882858930247
3.4840839097287017,-0.6236546239689118
4.378596963159744,12.767606553058982
4.381340498697553,12.808678509241558
3.5294618256750527,-0.6672229194637351
3.532486778780464,-0.6218177914016744
4.4240982857597695,12.761442459337712
4.426833005642359,12.802491130889237
3.577814510311015,-0.6653598695318268
3.580829548925317,-0.6199832395180349
4.469545880410337,12.755285644176649
4.472271803536623,12.796311057436977
3.6261071856320264,-0.6634991317848775
3.6291123320255654,-0.6181509640729476
4.514939842218213,12.749136094691613
4.517656987438649,12.790138275956016
3.6743399632829097,-0.6616407019211633
3.677335239666075,-0.6163209608318964
4.560280266065834,12.742993798028817
4.562988652182547,12.783972773548086
3.722512954631716,-0.6597845756496252
3.7254983831551303,-0.6144932255708617
4.608266892378901,12.777814537345323
4.61096568649704,12.818757413128978
3.767649681008476,-0.7032087570378324
3.770626270770571,-0.6579307486898335
4.653491802415419,12.77166355451017
4.656181878140968,12.81258329182475
3.815713240352416,-0.701328886450347
3.818680022516541,-0.656079216771962
4.698663476457602,12.765519812235299
4.701344852438914,12.806416437172969
3.8637173238617764,-0.699451342092413
3.8666743204124776,-0.6542299756367447
4.743782008449384,12.759383297743517
4.746454703287118,12.80025683635241
3.9116620418650783,-0.6975761196488415
3.914609274727865,-0.6523830210354506
4.788847492113791,12.75325399828767
4.791511524361059,12.794104476571999
3.95954750441813,-0.6957032148151083
3.9624849954596666,-0.6505383487298476
4.836515409116099,12.787959345070718
4.839169962183399,12.828773949134378
4.007373821304868,-0.6938326232973274
4.010301592333166,-0.6486959544921758
4.881466450788133,12.78182142911751
4.884112381430421,12.822613039502372
4.055141102038199,-0.6919643408122087
4.058059174802804,-0.6468558341051067
4.926364742394228,12.775690716011205
4.929002069013308,12.816459358564837
4.102849455860835,-0.6900983630870317
4.105757852053015,-0.6450179833617165
4.971210376733275,12.769567193080423
4.973839117684016,12.81031289360692
4.150498991746121,-0.6882346858596112
4.153397732999057,-0.643182398065453
5.0160034463866126,12.763450847683483
5.018623619977094,12.804173631943554
4.198089818398871,-0.6863733048782634
4.200978926287843,-0.6413490740301018
5.063355668210332,12.798041560919414
5.065966473903396,12.838728694367399
4.2456220442561925,-0.6845142159017796
4.248501540298769,-0.6395180070797611
5.108035354485392,12.791916667908783
5.110637632446758,12.832580951113657
4.293095777488311,-0.6826574146993851
4.295965683144529,-0.6376891930488002
5.152662770688438,12.78579894031549
5.155256539077297,12.826440398883278
4.34051112599939,-0.680802897050713
4.343371462671943,-0.6358626277818342
5.197238008490766,12.779688365572822
5.199823285420125,12.82030702506661
4.387868197428344,-0.6789506587457702
4.390718986462771,-0.6340383071336914
5.241761159349436,12.773584931143429
5.24433796288625,12.814180817083459
4.435167099149662,-0.677100695584905
4.438008361834526,-0.6322162269693797
5.286232314507892,12.767488624519252
5.288800662673214,12.808061762383034
4.48240793827421,-0.6752530033787812
4.485239695841282,-0.6303963831640623
5.333211475765706,12.801949848443808
5.335770586884256,12.842487596754935
4.529590821650048,-0.6734075779483367
4.532413095274492,-0.6285787716030167
5.377570492936188,12.795845062773484
5.380121187682926,12.836360128306922
4.5767158558632275,-0.6715644151247586
4.579528666663778,-0.62676338818161
5.421877804745507,12.789747392908877
5.424420100995422,12.830239800989691
4.623783147238599,-0.6697235107494484
4.626586516277746,-0.6249502288052654
5.466133501543518,12.783656826415834
5.468667417126285,12.82412660232679
4.6707928018406095,-0.6678848606739977
4.67358675012478,-0.623139289389437
5.510337673469698,12.77757335088917
5.512863226169809,12.818020519870819
4.717744925474103,-0.6660484607601467
4.720529473953836,-0.6213305658595699
5.557007618010661,12.811921541203322
5.55952404166545,12.852333539536021
4.761863545264013,-0.7089191953914707
4.7646396236851105,-0.6642143068797602
5.6011006823244855,12.805829653934742
5.603608781578087,12.846219110030939
4.808710285029222,-0.7070596574211431
4.811477001761639,-0.6623823949147947
5.645142508578513,12.799744845704307
5.647642301071678,12.840111784653999
4.855499788895558,-0.7052023913768382
4.858257164734465,-0.6605527207572658
5.689133186032165,12.793667104179953
5.691624689361046,12.834011551031352
4.902232161692559,-0.7033473930974474
4.9049802173779184,-0.6587252803092243
5.733072803737657,12.787596417058253
5.735556035453945,12.827918396817884
4.94890750799392,-0.7014946584320133
4.951646264210658,-0.6569000694827162
5.779436428151649,12.821832309697097
5.781910637365885,12.86211933568692
4.995525932118279,-0.699644183239704
4.998255409496459,-0.6550770841997575
5.823265956049572,12.815753277381061
5.825731931622731,12.856017900373633
5.0420875381299854,-0.6977959633897817
5.044807757244989,-0.6532563203923037
5.867044707537847,12.809681287610312
5.869502466880154,12.849923532463462
5.088592429839879,-0.6959499947615697
5.091303411212575,-0.6514377740022171
5.910772770801929,12.803616328153774
5.9132223312797105,12.843836219684063
5.135040710806057,-0.6941062732444279
5.13774247490298,-0.6496214409812429
5.954450233823183,12.797558386808685
5.956891612758999,12.83775594979149
5.18143248433465,-0.6922647947377139
5.184125051568174,-0.6478073172909701
6.000510399052254,12.83168271057011
6.00294286059456,12.871845534662551
5.227767853480582,-0.6904255551507577
5.230451244209085,-0.6459953989028073
6.044078777690932,12.825616489832527
6.046503095160956,12.865757048881067
5.274046921048335,-0.6885885504028288
5.276721155576381,-0.6441856817979525
6.087596836004292,12.819557275419495
6.090013026585371,12.85967559405265
5.320269789592712,-0.6867537764231131
5.322934888171215,-0.6423781619673603
6.131064661119993,12.81350505519984
6.133472741952248,12.853601158005363
5.366436561419586,-0.6849212291506712
5.369092544245986,-0.6405728354117198
6.174482339964651,12.807459817070383
6.176882328145135,12.847533728595346
5.412547338586666,-0.6830909045344172
5.415194225805096,-0.6387696981414145
6.217849959264448,12.801421548955844
6.22024187184726,12.841473293706745
5.458602222904247,-0.681262798533086
5.461240034605698,-0.6369687461765006
6.263551459542111,12.835419841251614
6.2659345783499125,12.875437098429808
5.504601315935947,-0.6794369071152017
5.507230072158447,-0.6351699755466733
6.3068111775140085,12.829373359169859
6.309186257605861,12.869368512389395
5.550544718999471,-0.6776132262590551
5.553164439728246,-0.6333733822912451
6.3500211118486805,12.823333835429132
6.352388170142066,12.863306909051754
5.596432533167342,-0.6757917519526645
5.599043238334985,-0.6315789624591057
6.393181348433831,12.817301258024768
6.395540401803831,12.857252276372048
5.642264859267652,-0.673972480193752
5.644866568754287,-0.6297867121087011
6.4362919729597134,12.811275614979698
6.438643038239133,12.851204602333123
5.68804179788479,-0.6721554069897137
5.690634531518244,-0.627996627308002
6.481696164899186,12.845163874945422
6.4840385384464385,12.885058585327807
5.733763449360184,-0.6703405283575875
5.736347226916149,-0.6262087041344738
6.524699867039018,12.839130082246935
6.52703428889283,12.879002823875584
5.776854240407678,-0.7126469965827017
5.779429913793035,-0.6685278403240315
6.567654229718021,12.833103212303088
6.569980716576722,12.872954009316498
5.822474537719665,-0.7108095881496664
5.825041291041049,-0.6667173389252853
6.610559337800514,12.82708325320668
6.612877906320697,12.866912129703667
5.868039827833054,-0.7089743951929987
5.8705976807211515,-0.6649090202071465
6.653415275956307,12.8210701930778
6.655725942752949,12.860877173117586
5.91355021017625,-0.7071414137081086
5.916099182210237,-0.6631028802249421
6.698524910307842,12.854849127666043
6.700826986052332,12.894622039413441
5.959005783938168,-0.7053106397000504
5.961545894645866,-0.6612989150434964
6.741274893226469,12.84882798148406
6.743569103167612,12.888579058446092
6.004406648068958,-0.703482069183499
6.006937916927001,-0.6594971207371096
6.783975975557192,12.842813722733785
6.786262336177598,12.882542988828424
6.0497529012807245,-0.7016556981827128
6.052275347714721,-0.6576974933895205
6.826628241156211,12.836806339604454
6.828906768897399,12.87651381871048
6.095044642048243,-0.6998315227315102
6.0975582854329335,-0.6559000290938829
6.869231773688101,12.830805820312278
6.871502484950615,12.870491536269345
6.140281968609668,-0.6980095388732382
6.142786828269084,-0.6541047239527352
6.911786656626353,12.82481215310038
6.914049567769902,12.864476129709113
6.1854649789672465,-0.6961897426607502
6.187961074174873,-0.6523115740779787
6.9565481005975025,12.858467587260812
6.958802539118777,12.898097739665953
6.230593770888026,-0.6943721301563671
6.233081120866962,-0.6505205755908394
6.998998166485795,12.85246589718229
7.0012448402494005,12.89207437124905
6.275668441904557,-0.6925566974318569
6.278147065827675,-0.6487317246218469
7.041399848297835,12.846471047758174
7.043638773533568,12.886057867147958
6.3206890893156,-0.690743440568403
6.323159006305697,-0.6469450173108043
7.0837532287078915,12.84048302729979
7.0859844216052155,12.880048215635352
6.365655810186824,-0.6889323556565762
6.368117039316782,-0.6451604498067596
7.126058390201987,12.834501824145061
7.128281866910154,12.874045405010605
6.4105687013515,-0.6871234387963108
6.413021261644445,-0.643378018267984
7.170531191706601,12.86804942359972
7.172746293559749,12.907559384825802
6.455427859411198,-0.6853166860968694
6.457871769840658,-0.6415977188619347
7.212732478065715,12.862060259755237
7.21493989863031,12.90154867396787
6.500233380736483,-0.6835120936768195
6.502668660226539,-0.639819547765234
7.25488580787213,12.856077901856171
7.257085563169536,12.895544792502012
6.544985361467607,-0.6817096576640043
6.5474120288930475,-0.6380435011636388
7.296991262824475,12.850102338307938
7.299183368836352,12.889547728795474
6.589683897515186,-0.6799093741955189
6.592101971701665,-0.6362695752520194
7.339048924435916,12.844133557542266
7.341233397104332,12.883557471241891
6.634329084560895,-0.6781112394176758
6.6367385842850855,-0.6344977662343231
7.38323572926222,12.87757400826124
7.385411923547743,12.91696450503555
6.678921018058148,-0.676315249485982
6.681321962047891,-0.632728070323553
7.425190446414463,12.871597328299744
7.427359041803634,12.910966408196002
