-2.2446031005469065,20.03446599380036
6.721066622634153,-0.7180962221764101
6.723459793232777,-0.6745214005651108
7.467097629481727,12.86562741982981
7.46925864179071,12.904975106082519
6.765560856082201,-0.7162782630734412
6.767945505083711,-0.6727296888288729
7.508957359201413,12.859664271349951
7.511110804207279,12.898990587155907
6.810002102387284,-0.7144624689354915
6.8123782483836495,-0.6709401104601946
7.550769716128185,12.853707871384712
7.552915609569025,12.893012839903077
6.854390456144801,-0.7126488358975511
6.856758117679738,-0.6691526616510827
7.59253478063448,12.847758208484601
7.59467313820952,12.88704185283698
6.898726011725118,-0.710837360103807
6.901085207294238,-0.6673673386026028
7.636383470280744,12.881077614496533
7.638513662971748,12.920328079058121
6.94300886327423,-0.7090280377076126
6.945359611325197,-0.665584137524851
7.678046685753594,12.875120113446549
7.680169376494391,12.91434931311517
6.9872391047144395,-0.7072208648714602
6.989581423647107,-0.6638030546369255
7.719662864418399,12.869169338277661
7.721778068784628,12.908377296040964
7.031416829745013,-0.7054158377669596
7.03375073791158,-0.6620240861669062
7.761232085885428,12.863225277606249
7.763339819414352,12.902412016414692
7.075542131842833,-0.7036129525748015
7.077867647547993,-0.660247228351819
7.802754429585385,12.857287920074365
7.804854707775998,12.896453462841315
7.119615104263077,-0.7018122054847373
7.1219322457641665,-0.6584724774376151
7.846322813083085,12.890501623951465
7.84841502009308,12.929634185682794
7.163635840039861,-0.7000135926955505
7.165944625547003,-0.6566998296791426
7.887744214370689,12.88455648840138
7.88982899951979,12.923667912831725
7.2076044319869,-0.6982171104150282
7.209904879663151,-0.65492928134012
7.929118990495963,12.878618044872848
7.931196369161489,12.917708354783219
7.251520972698159,-0.6964227548599409
7.253813100659657,-0.6531608286931145
7.970447220138632,12.872686282073111
7.972517207660106,12.911755500207773
7.295385554548495,-0.6946305222560062
7.297669380864607,-0.6513944680195077
8.01172898180149,12.86676118873482
8.013791593480757,12.905809337801383
7.339198269694319,-0.6928404088378693
7.341473812387787,-0.6496301956094757
8.055019604912237,12.89986985628543
8.057074237882976,12.938885221291159
7.382959210074231,-0.6910524108490732
7.385226487121308,-0.6478680077619586
8.096201320067507,12.893937044406625
8.098248610242065,12.932931398558617
7.4266684674096695,-0.689266524542038
7.428927496740271,-0.646107900784643
8.13733681688421,12.888010890936954
8.139376779444621,12.92698425681204
7.470326133205545,-0.6874827461780264
7.472576932703392,-0.6443498709939252
8.17842617312513,12.88209138467357
8.180458823216226,12.921043784812285
7.513932298750883,-0.685701072027123
7.516174886253646,-0.6425939147148927
8.219469466378715,12.876178514438761
8.221494819108214,12.915109971345423
7.557487055119462,-0.6839214983682077
7.559721448418899,-0.6408400282812962
8.262484844498168,12.909182805222631
8.264502309779106,12.948081673284078
7.600990493170447,-0.682144021488927
7.603216710012546,-0.6390882080355232
8.303428976590405,12.903262275280149
8.305439177131042,12.942140257804017
7.6444427035490135,-0.6803686376856753
7.646660761634141,-0.6373384503285788
8.344327292416464,12.897348370379207
8.346330243206546,12.936205489740585
7.685633163313381,-0.721613486643806
7.6878437766869885,-0.6785953432635599
8.385179868835575,12.891441079405938
8.38717558482821,12.930277357944055
7.7289913158904,-0.7198166967092617
7.731193802803471,-0.6768241345363807
8.425986782535155,12.885540391271325
8.427975278646912,12.924355851289622
7.772298493879579,-0.718022019194664
7.774492871905464,-0.6750550078266042
8.46674811003129,12.879646294911133
8.468729401142296,12.918440958677328
7.815554787121531,-0.716229450376958
7.817741073788481,-0.673287959465336
8.509438028623258,12.912532669032004
8.511411539675407,12.95129497234336
7.858760285245878,-0.7144389865418372
7.860938498037186,-0.6715229857923012
8.550101237228413,12.90663097130319
8.552067575403191,12.945372535451236
7.901915077671859,-0.7126506239837089
7.904085234026002,-0.6697600831558106
8.59071910292658,12.900735854465076
8.592678282988297,12.939456701590114
7.9450192536089554,-0.7108643590056744
7.947181370919732,-0.6679992479127411
8.631291701517245,12.894847307516416
8.633243738194228,12.933547459723394
7.988072902057504,-0.7090801879195006
7.990226997674167,-0.6662404764285084
8.671819108631036,12.888965319480485
8.673764016615737,12.927644798839054
8.031076111809304,-0.7072981070456007
8.033222203036706,-0.6644837650770469
8.714239193679289,12.921748707949583
8.716176410273059,12.960396018303369
8.074028971448238,-0.7055181127130001
8.076167075546953,-0.6627291102407762
8.754669344643538,12.915859176091924
8.756599464257853,12.954485870179541
8.116931569350863,-0.7037402012593165
8.119061703537344,-0.6609765083105827
8.79505454459979,12.909976192327392
8.796977581813044,12.948582292092587
8.15978399368704,-0.7019643690307339
8.161906175133737,-0.6592259556857932
8.83539486847247,12.904099745741615
8.837310837827616,12.942685273093174
8.202586332420518,-0.7001906123819762
8.204700578256018,-0.657477448774148
8.875690391019578,12.898229825444458
8.877599307024237,12.936794802256312
8.245338673309545,-0.6984189276762877
8.24744500061871,-0.6557309839917832
8.917843063959719,12.930910868681242
8.9197443760883,12.96944386624458
8.288041103907467,-0.6966493112853996
8.290139529731562,-0.653986557763197
8.95804218302548,12.925033461491388
8.959936473112137,12.96354596459669
8.330693711563322,-0.6948817595895108
8.332784252900156,-0.6522441665212312
8.998196738448001,12.919162569834299
9.000084020888035,12.957654600231063
8.37329658342244,-0.6931162689772626
8.375379257226498,-0.6505038067070451
9.038306804289284,12.91329818288155
9.040187093443087,12.951769762284739
8.41584980642704,-0.691352835845712
8.417924629609603,-0.6487654747700903
9.078372454447305,12.907440289828727
9.080245764640475,12.94589143991885
8.458353467316806,-0.6895914566003126
8.460420456746101,-0.6470291671680923
9.118393762656472,12.901588879895316
9.120260108179897,12.940019622318477
8.500807652629495,-0.6878321276548827
8.50286682513082,-0.6452948803670175
9.16023019759805,12.934154298692647
9.16208904224456,12.97255328389055
8.54321244870151,-0.6860748454315855
8.545263821057357,-0.6435626108410549
9.20015610626905,12.928295458274233
9.202008017080372,12.966674091303585
8.583523716503864,-0.7268200848702077
8.585567941668495,-0.6843196063609042
9.240037907404902,12.922443090319888
9.241882898561633,12.96080139270411
8.625837761795884,-0.7250419159816074
8.627874217465918,-0.6825664068816161
9.27987567405594,12.916597184110017
9.281713759704404,12.954935177338458
8.668102658990906,-0.7232658124501828
8.670131361829636,-0.6808152434407742
9.319669479111274,12.91075772894866
9.32150067336361,12.94907543447668
8.710318493668082,-0.7214917706796281
8.7123394602965,-0.6790661124936748
9.361243712233506,12.943222153412515
9.363067490657416,12.981508287845283
8.752485351207996,-0.7197197870819837
8.754498598204911,-0.6773190105038392
9.400942948848105,12.93737532346328
9.402759866319563,12.975641225206195
8.79460331679323,-0.7179498580776082
8.796608860695411,-0.6755739339429868
9.440598455581618,12.93153493396984
9.44240852610414,12.969780624356998
8.83667247540895,-0.7161819800951618
8.83867033271124,-0.6738308792910178
9.48021030464891,12.925700974296522
9.482013542192245,12.963926474628375
8.87869291184347,-0.7144161495715721
8.880683098998917,-0.6720898430359797
9.519778568105918,12.919873433831054
9.521574986606154,12.958078765374466
8.920664710688822,-0.7126523629520165
8.92264724410881,-0.6703508216740507
9.561092931209759,12.952237485972832
9.562882017832688,12.990411430919561
8.962587956341329,-0.7108906166898973
8.9645628523957,-0.6686138117095141
9.600567447709,12.946402625824373
9.602349745347558,12.984556456511068
9.004462733002159,-0.709130907246815
9.006430008019343,-0.6668788096547331
9.639998607652304,12.940574174353273
9.64177413013559,12.978707911926948
9.046289124677903,-0.7073732310925528
9.048248794945046,-0.6651458120301345
9.679386482431017,12.934752121006955
9.681155243554864,12.97286578658135
9.088067215181132,-0.7056175847050421
9.090019296944211,-0.6634148153641753
9.718731143279825,12.928936455255966
9.720493156806915,12.967030069911635
9.129797088130946,-0.7038639645703457
9.131741597594907,-0.6616858161933264
9.758032661277204,12.923127166593972
9.759787940937148,12.961200751378335
9.171478826953548,-0.7021123671826317
9.173415780282422,-0.659958811062046
9.799039666835261,12.95537782046507
9.800787713438414,12.993420234543375
9.213112514882795,-0.7003627890441555
9.215041928199822,-0.6582337965227624
9.838248405235692,12.949561266678499
9.839989747578988,12.987583704852062
9.254698234960738,-0.6986152266652277
9.256620124348496,-0.6565107691358426
9.877414226718017,12.943751079548262
9.879148878425992,12.981753562746295
9.296236070038201,-0.6968696765641975
9.298150451538719,-0.6547897254695754
9.916537201707396,12.937947248626894
9.918265176371918,12.975929797745808
9.337726102775303,-0.6951261352674268
9.3396329923902,-0.6530706621001463
9.955617400474985,12.932149763489784
9.95733871165535,12.97011239939324
9.37916841564203,-0.6933845993092671
9.381067829332622,-0.6513535756116148
9.996369554361381,12.9643013572541
9.998083714088311,13.002233003456748
9.420563090918762,-0.6916450652320415
9.422455044606192,-0.6496384625958959
10.03535777442204,12.958496660916673
10.037065299899792,12.996408447400412
9.460025121429902,-0.7319026538359996
9.461910210696836,-0.6899075295860133
10.074303441616697,12.952698299991965
10.076004346301067,12.990590247503643
9.501332198509639,-0.7301427338801824
9.50320985687907,-0.6881719889293691
10.113206625572492,12.946906264113661
10.114900922887093,12.984778393367687
9.542591867899192,-0.7283848337656591
9.544462111180318,-0.6864384398281945
10.15206739576474,12.941120542938036
10.153755099101103,12.978972874616463
9.583804211165697,-0.7266289500171972
9.585667055128,-0.6847068788564501
10.192566944235011,12.973173680896503
10.194247576676462,13.01099520230745
9.624969309689288,-0.7248750791675362
9.626824770062653,-0.6829773025959546
10.231336527429832,12.967380801876882
10.23301059476131,13.00518257874421
9.666087244663611,-0.7231232177573566
9.66793533713844,-0.6812497076363536
10.270063917676083,12.961594227249169
10.271731433187162,12.999376280139447
9.707158097096379,-0.7213733623352621
9.708998837323712,-0.6795240905751035
10.308749183814209,12.955813946727355
10.310410160762753,12.9935762961751
9.748181947809885,-0.7196255094577552
9.750015351401522,-0.6778004480174469
10.347392394534964,12.950039950047792
10.349046846147237,12.98778261655553
9.789158877441542,-0.717879655689219
9.790984959970164,-0.6760787765763892
10.385993618379846,12.944272226969137
10.387641557850586,12.98199523100748
9.830088966444414,-0.7161357976018873
9.831907743443692,-0.6743590728726828
10.426194364233998,12.976214129279981
10.427835327651714,13.01390653303262
9.87097229508774,-0.7143939317758274
9.872783782052451,-0.6726413335347953
10.464705333510306,12.970439301144346
10.466339813224634,13.008112094918149
9.911808943457451,-0.712654054798916
9.913613155843608,-0.6709255551988939
10.503174533744374,12.964670736394051
10.504802542849902,13.00232394054571
9.952598991456702,-0.7109161632668157
9.954395944681657,-0.6692117345088203
10.541602032853493,12.958908424844703
10.543223584413667,12.996542059699296
9.99334251880639,-0.7091802537829593
9.99513222824896,-0.6674998681160751
10.579987898607797,12.953152356333982
10.58160300565501,12.990766442185043
10.034039605045676,-0.7074463229585178
10.035822086046247,-0.6657899526797862
10.619940874166323,12.984997077831142
10.621549083483242,13.022580739463384
10.074690329532503,-0.705714367412385
10.076465597393154,-0.6640819848666945
10.65823725739372,12.979233956487809
10.659839050281052,13.01679812115411
10.1152947714441,-0.7039843837711534
10.117062841428718,-0.6623759613511288
10.69649222263743,12.97347706802721
10.698087612028901,13.011021755908494
10.155853009777513,-0.7022563686690912
10.157613897111906,-0.6606718788149848
10.734705837052179,12.967726402343402
10.736294835850842,13.005251633589348
10.196365123350107,-0.7005303187481271
10.198118843222113,-0.6589697339477077
10.772878167647605,12.961981949352296
10.774460788725907,12.999487744081378
10.23683119080008,-0.698806230657818
10.238577758359687,-0.6572695234462632
10.812585537488513,12.993730077291135
10.814161338164059,13.031205622353223
10.277251290586973,-0.6970841010553348
10.278990720946426,-0.6555712440151212
10.850669148828844,12.987978623146946
10.852238599517921,13.025434783281987
10.317625500992168,-0.6953639266054383
10.31935780922609,-0.6538748923662322
10.888711689293235,12.98223337159887
10.8902748027711,13.019670166814041
10.356228174822018,-0.7351235407414581
10.357953900119405,-0.6936457039804571
10.926713225284574,12.976494312618627
10.928270014296247,13.013911762890208
10.396517935137364,-0.7333834840583127
10.398236565895287,-0.6919294298602711
10.96467382306268,12.970761436199542
10.966224300323033,13.008159561472976
10.436762024881574,-0.7316453998213148
10.438473576069763,-0.6902151009322817
11.00259354874468,12.965034732356486
11.004137726938533,13.002413552546448
10.476960521665665,-0.7299092846785566
10.478665008216652,-0.6885027138913965
11.042010360087604,12.996673726116285
11.04354780893083,13.034022500925847
10.517113502924907,-0.7281751352857193
10.518810939734124,-0.6867922654400053
11.07984226557327,12.990940072209643
11.081373442673902,13.028269593003632
10.557221045919306,-0.7264429483060572
10.55891144784521,-0.6850837522879641
11.117633509057105,12.985212580875112
11.119158427004471,13.022522867458393
10.59728322773411,-0.7247127204103679
10.598966609598286,-0.6833771711525659
11.155384156059617,12.979491242182663
11.156902827413335,13.016782314329628
10.637300125280305,-0.7229844482769772
10.638976501867575,-0.6816725187585249
11.193094271960614,12.973776046223591
11.194606709250687,13.011047923678207
10.677271815295095,-0.7212581285917153
10.678941201353624,-0.6799697918379546
11.232270137726486,13.005319685586338
11.23377592086341,13.042561688967098
10.717198374342406,-0.7195337580478958
10.718860784583818,-0.6782689871303456
11.269893177910838,12.999597590157496
11.271392753969828,13.036820449477107
10.757079878813366,-0.7178113333462981
10.758735327912852,-0.6765701013825497
11.307475894734367,12.993881627516364
11.308969276151336,13.031085362410241
10.7969164049268,-0.7160908511951403
10.798564907523222,-0.6748731313487518
11.345018352988587,12.988171787808797
11.346505552170187,13.025356417882215
10.836708028729703,-0.7143723083100618
10.838349599425703,-0.6731780737904536
11.382520617326284,12.982468061201738
11.384001646649981,13.019633606029902
10.876454826097737,-0.7126557014141021
10.878089479459845,-0.671484925476451
11.421457624076027,13.013916917011278
11.42293207349577,13.051052757611359
10.916156872735709,-0.7109410272376786
10.917784623294452,-0.6697936831828194
11.458873548795728,13.00820634100538
11.460341855010082,13.045323146559674
10.955814244178043,-0.7092282825185708
10.957435106428049,-0.6681043436928839
11.496249485018945,13.002501868212226
11.497711660312666,13.039599658188614
10.995427015789277,-0.707517464001892
10.99704100418938,-0.6664169037972051
11.53358549681836,12.996803488852771
11.535041553447371,13.033882282689344
11.034995262764525,-0.7058085684400733
11.036602391737873,-0.6647313602935577
11.570881648129848,12.991111193168857
11.57233159832131,13.028171010273978
11.074519060129953,-0.7041015925928413
11.076119344064116,-0.6630477099869082
11.60958185870523,13.022465831175497
11.611025302307793,13.059496112454111
11.113998482743263,-0.7023965332272025
11.11559193599034,-0.6613659496894008
11.646792398233883,13.01676673564774
11.648229761723128,13.053778089967526
11.153433605294165,-0.7006933871174147
11.155020242170874,-0.6596860762203279
11.683963280406376,13.011073713965295
11.685394575918117,13.048066160628498
11.191244193111315,-0.7399885227140173
11.192824502304832,-0.6989921510449726
11.721094568586542,13.00538675642348
11.722519808228181,13.042360314702911
11.230597729082563,-0.7382659596801046
11.232171248130395,-0.6972928217985854
11.758186326003303,12.999705853338275
11.75960552185389,13.036660542477339
11.269907173839156,-0.7365453265844947
11.271473916959385,-0.6955953961741557
11.795238615751007,12.994030995046257
11.796651779861339,13.03096683425904
11.30917260143849,-0.734826620185588
11.310732582814218,-0.693899870974765
11.833658645182506,13.02527918037588
11.835065389048752,13.06218568087235
11.348394085772192,-0.7331098372490362
11.34994731955165,-0.6922062430106452
11.8706261806156,13.019597571176284
11.872026918680625,13.056485271021495
11.38757170056659,-0.7313949745477274
11.389118200863237,-0.6905145090991635
11.907554448825422,13.013921997029179
11.908949193050264,13.050790915332517
11.426705519383187,-0.7296820288617651
11.428245300275819,-0.6888246660648025
11.944443512343717,13.008252448323955
11.94583227466148,13.04510260416573
11.465795615619111,-0.7279709969784461
11.467328691151948,-0.6871367107391374
11.981293433569528,13.002588915470382
11.98267622588547,13.039420327901905
11.504842062507564,-0.7262618756922464
11.50636844669037,-0.6854506399608228
12.019481108961147,13.033744076942224
12.020857552348103,13.070546315964828
11.543844933118299,-0.7245546618047923
11.545364639926474,-0.6837664505755644
12.056246985995509,13.028073841708201
12.057617485001881,13.06485738617918
11.582804300358065,-0.7228493521248468
11.58431734373274,-0.6820841394361041
12.092973918963981,13.022409612641649
12.094338485406572,13.0591744815088
11.621720236971061,-0.7211459434682861
11.623226630819211,-0.6804037034021991
12.129661969710755,13.01675138020461
12.13102061537885,13.053497592387
11.660592815539394,-0.7194444326580861
11.66209257373393,-0.6787251393406067
12.166311199949154,13.011099134879318
12.167663936604587,13.047826709267339
11.699422108483521,-0.7177448165242934
11.700915244863392,-0.6770484441250569
12.204268510639196,13.042161822623564
12.205614968790153,13.078860387516988
11.738208188062709,-0.7160470919040122
11.739694716433009,-0.6753736146362388
12.240834398907982,13.036502922949557
12.242174973354366,13.073182898495505
11.77695112637548,-0.7143512556413826
11.778431060507529,-0.673700647761779
12.277361662706486,13.030850000759283
12.278696365122967,13.067511405745782
11.815650995360052,-0.7126573045875597
11.817124348991516,-0.672029540396222
12.313850363200823,13.025203046586736
12.31517920523494,13.061845899773413
11.854307866794796,-0.7109652356007005
11.85577465362977,-0.6703602894410162
12.350300561428025,13.019562050985884
12.351623554700264,13.056186371104012
11.892921812298662,-0.7092750455459343
11.894382046007774,-0.668692891804486
12.386712318296375,13.013927004530627
12.38802947440025,13.050532810283178
11.931492903331641,-0.7075867312953512
11.932946597552155,-0.6670273444018188
12.424397025087885,13.044885207876439
12.425707985640381,13.081462196008049
11.9700212111952,-0.7059002897279797
11.9714683795311,-0.665363644155044
12.460726267388157,13.039243554469184
12.462031415712874,13.075802076202086
12.007065723370836,-0.7447416734926897
12.008506807032697,-0.7042157177297664
12.497017261798403,13.033607840666658
12.498316609403199,13.070147914602815
12.04551517910901,-0.7430362641670466
12.046949761829866,-0.7025330121935635
12.533270068688646,13.027978057093852
12.534563627054705,13.064499701807188
12.083922051124208,-0.7413327436244019
12.085350146415212,-0.7008521700190996
12.569484748301923,13.022354194395481
12.570772528883845,13.058857428431953
12.122286410121058,-0.7396311087286812
12.123708031460469,-0.6991731881129677
12.606943374980492,13.053221085113568
12.608225028528429,13.089695662458352
12.16060832664776,-0.7379313563507479
12.162023487481022,-0.6974960633886043
12.643076225308272,13.04759066250816
12.644352125709434,13.08404687674119
12.198887871096497,-0.7362334833683892
12.20029658483634,-0.6958207927662683
12.679171139704906,13.041966151291485
12.68044129832947,13.078404020858837
12.237125113703879,-0.7345374866662886
12.238527393730415,-0.6941473731730293
12.71522817788253,13.036347542158856
12.716492606074388,13.072767085478882
12.27532012455137,-0.7328433631360128
12.276715984212187,-0.6924758015427394
12.751247399428026,13.030734825825126
12.752506108504866,13.067136061288508
12.313472973565705,-0.7311511096759906
12.314862426175965,-0.6908060748160201
12.78848186505673,13.0615109389944
12.7897345147676,13.097883677351184
12.351583730519334,-0.7294607231914934
12.352966789361867,-0.689138189940241
12.824419935041277,13.055891709322724
12.825666889975663,13.092246186990684
12.389652465030839,-0.7277722005946212
12.391029143356226,-0.6874721438695071
12.860320377645614,13.05027836301906
12.861561649037991,13.086614598290119
12.42767924656535,-0.7260855388042761
12.429049557592036,-0.685807933564631
12.896183251932964,13.044670890848352
12.897418850991912,13.08098890198702
12.465664144434989,-0.7244007347461484
12.46702810134936,-0.6841455559931214
12.932008616843005,13.039069283594882
12.93323855475127,13.075369088838299
12.503607227799264,-0.7227177853526973
12.504964843755747,-0.6824850081291618
12.967796531192192,13.033473532062182
12.96902081910675,13.06975514962018
12.541508565665515,-0.7210366875631301
12.542859853786666,-0.6808262869535916
13.004765702726212,13.064147075128162
13.005984010992904,13.10040038240053
12.579368226889311,-0.7193574383233903
12.580713200265915,-0.6791693894538934
13.040473264154997,13.058544856176983
13.041685946415766,13.094780022468525
12.617186280174879,-0.7176800345861292
12.618524951866041,-0.6775143126241657
13.07614356181625,13.052948483600527
13.077350629146297,13.08916552702361
12.654962794075514,-0.7160044733106944
12.656295177108744,-0.6758610534651116
13.111776654011248,13.047357948251815
13.112978117460308,13.083556886891738
12.692697836994,-0.7143307514631096
12.694023944365306,-0.6742096089840162
13.147372598919706,13.041773241002929
13.148568469512115,13.077954092918002
12.730391477183014,-0.7126588660160548
12.731711321856999,-0.6725599761947354
13.184121743334876,13.07235713596656
13.185311700128164,13.10850983430035
12.76804378274555,-0.7109888139488536
12.769357377655496,-0.6709121521176693
13.21963799684088,13.066766006920592
13.220822384475861,13.102900664846384
12.80565482163531,-0.7093205922474464
12.806962179683277,-0.6692661337797494
13.255117287821882,13.06118069668226
13.25629611724229,13.097297332161967
12.841923145973508,-0.7476982191879485
12.84322466165713,-0.7076541979043786
13.290559673949412,13.05560119617265
13.291732956073867,13.091699827141417
12.87945806796463,-0.7460114820469517
12.880753370467385,-0.7059896279187793
13.325965212775074,13.050027496331737
13.327132958497176,13.086108140698009
12.916951913437607,-0.7443265907946673
12.918241015574381,-0.7043268792963483
13.36249618191926,13.080522263763884
13.36365807888055,13.11657490995584
12.954404749783984,-0.7426435424026657
12.95568766433878,-0.702665949049331
13.397822683627933,13.07494218729001
13.398979067599935,13.110976892812864
12.991816644247969,-0.7409623338491399
12.993093383973992,-0.7010068341965051
13.4331125207921,13.069367902246146
13.434263402588954,13.105384684913018
13.029187663926828,-0.7392829621188852
13.030458241546578,-0.6993495317631616
13.468365750462057,13.063799399620784
13.469511140873154,13.099798277218326
13.066517875771297,-0.737605424203281
13.06778230397665,-0.697694038781086
13.503582429569802,13.058236670421113
13.504722339359851,13.094217660709562
13.103807346585976,-0.7359297171002782
13.105065638038269,-0.6960403522885455
13.539897054838445,13.088642826386183
13.54103118010737,13.12459597262418
13.14105614302972,-0.734255837814372
13.142308310359859,-0.6943884693302637
13.5750353439807,13.08307376526629
13.57616401176047,13.119009069749348
13.178264331616054,-0.7325837833565905
13.179510387424578,-0.692738386957408
13.61013726334108,13.077510468386585
13.611260484318084,13.113427948780659
13.215431978713553,-0.7309135507444755
13.216671935570734,-0.6910901022275692
13.645202869357027,13.071952926802297
13.646320654193254,13.107852600747172
13.252559150546244,-0.7292451370020628
13.253793020992179,-0.6894436122047507
13.68023221834928,13.066401131587169
13.681344577682399,13.102283016696521
13.289645913193997,-0.727578539159871
13.290873709738669,-0.687798913959341
13.715225366522159,13.060855073833382
13.716332310965567,13.096719187694815
13.326692332592916,-0.7259137542548741
13.327914067716314,-0.6861560045681032
13.751283910106787,13.091161104826627
13.75238514572304,13.126997555083923
13.363698474535735,-0.7242507793304912
13.364914160687919,-0.6845148811141559
13.786199431054342,13.085608759194935
13.787295274582675,13.121427483316198
13.4006644046722,-0.7225896114365651
13.401874054273392,-0.6828755406869541
13.821078929641065,13.080062141921065
13.822169391617882,13.115863157400835
13.437590188509466,-0.7209302476293505
13.438793813950138,-0.6812379803822785
13.855922461584644,13.074521244144677
13.857007552522367,13.11030456845166
13.474475891412478,-0.719272684971489
13.475673505053429,-0.6796021973022088
13.890730082487925,13.068986057023674
13.89180981287505,13.104751707600789
13.51132157860435,-0.7176169205319963
13.512513192776806,-0.6779681885551138
13.92657622814036,13.099204565998622
13.92765031222899,13.134942704345034
13.549312942172454,-0.6763359512556311
13.550498225111877,-0.6367204507902223
13.96130685366854,13.09366313481377
13.962375599735925,13.12938364417197
13.584893166040358,-0.7143107746159422
13.586072818151584,-0.6747054825246499
13.996001744695928,13.088127405233019
13.997065163154657,13.123830302953886
13.620445166184101,-0.7522554747554597
13.621619196025067,-0.7126603873091248
14.030660956345256,13.082597368461293
14.03171905758427,13.118282671870148
13.65713739228634,-0.7505852009711804
13.658305469780558,-0.7110117865601276
14.065284543625937,13.07707301572158
14.066337338010596,13.112740742118248
13.693789914488937,-0.7489167345556482
13.694952051826576,-0.7093649694695745
14.100920059306512,13.107204504913762
14.101967269158983,13.1428448692142
13.730402797201192,-0.7472500725768731
13.731559006543332,-0.7077199331443584
14.135467276232212,13.101673951490309
14.13650920149113,13.137296783154017
13.766976104693173,-0.7455852121092083
13.76812639817188,-0.7060766746976304
14.16997904343552,13.096149073099491
14.17101569439141,13.131754389335251
13.80350990109608,-0.7439221502333238
13.804654290814485,-0.704435191248773
14.204455415452165,13.09062986101086
14.205486802372233,13.126217679002187
13.84000425040262,-0.7422608840361953
13.84114274843501,-0.7027954799233908
14.238896446706063,13.085116306511866
14.23992257983427,13.120686643417043
13.87645921646739,-0.7406014106110861
13.877591834859288,-0.7011575378532908
14.273302191509627,13.079608400907802
14.274323081066733,13.115161273859954
13.912874863007232,-0.7389437270575276
13.914001613775476,-0.6995213621764652
14.308688360247663,13.1096415616289
14.309703738062776,13.14516724827395
13.949251253601625,-0.7372878304813095
13.95037214873445,-0.6978869500370799
14.343018471444216,13.104127498039674
14.344028627633705,13.139635764680058
13.985588451693042,-0.7356337179944539
13.98670350315016,-0.6962542985854492
14.377313468612938,13.09861907442584
14.37831841332399,13.1341099381048
14.021886520587318,-0.7339813867152032
14.022995740300008,-0.6946234049780255
14.411573405600063,13.093116282138679
14.412573148956946,13.12858975987451
14.058145523454023,-0.7323308337680037
14.059248923325205,-0.6929942663773815
14.44579833614178,13.087619112547145
14.446792888245893,13.123075221333233
14.094365523326829,-0.7306820562834861
14.095463115231144,-0.6913668799521909
14.479988313864519,13.082127557037815
14.48097768479446,13.117566313842707
14.130546583103872,-0.7290350513984555
14.131638378887763,-0.6897412428772196
14.514143392285236,13.076641607014857
14.515127592096867,13.11206302878229
14.166688765548122,-0.7273898162558656
14.167774777029909,-0.6881173523332995
14.548263624811687,13.071161253899984
14.54924266353818,13.106565357548941
14.202792133287728,-0.725746348004808
14.203872372257704,-0.6864952055073186
14.582349064742706,13.065686489132394
14.583322952394624,13.101073291557153
